"","id","title","text","url","media_id","published_on","created_at","user","user_id","user_image","attached_image_url","social_media","social_media_custom_name","search_term","polarization","reach","favorite","tags","latitude","longitude","media_parent_id","country","country_short","state","state_short","city","gender","notes","tag","tag.1","tag.2","tag.3","tag.4"
"279",282908,"Tradição dos mascarados é ponto alto no Carnaval de Lauro de Freitas","O Carnaval da cidade começa oficialmente amanhã (sexta-feira, 1), mas desde janeiro os mascarados de Lauro de Freitas estão nas ruas assustando a garotada e anunciando a chegada da folia momesca. Vestidos de monstros ou pierrots este período é o mais esperado para os amantes da tradição iniciada no município há mais de cinco décadas e que se renova ano após ano com a adesão de jovens que aprendem desde criança que vestir a “careta” é manter viva a cultura e a memória local.O líder do grupo Tradição dos Mascarados, Rodrigo Sá, conta que viu desde pequeno seu pai, tios e primos usarem as vestes típicas compostas de macacões de obra com meias e luvas. “A primeira vez que sai tinha 15 anos, acompanhado da minha família. Então isso é um marco forte da nossa história e eu não poderia deixar morrer”, disse ele explicando o motivo de se empenhar, juntamente com  outros jovens da cidade, para resgatar a tradição que por um tempo ficou esquecida.Hoje são mais de 400 participantes que se reúnem nos sábados pré-Carnaval vestidos de Mascarados. “Nós mesmos fazemos nossas roupas mantendo o estilo. Geralmente são dois modelos confeccionadas com esponjas para os pierrots ou máscaras de borrachas”, explica.O grupo desfilará no Carnaval de Todos os Santos no sábado (02) às 14h. Enquanto percorre o trajeto levando a alegria e irreverência características, os jurados ocultos da Secretaria de Cultura e Turismo (Secult) estarão por perto avaliando a melhor performance, máscara mais criativa e outros atributos que destacarão o melhor fantasiado. “O vencedor do primeiro lugar levará para casa um notebook, o segundo e terceiro lugares ganharão um aparelho celular. A premiação será na Praça da Matriz, às 17h”, informou Aline Souza, diretora da Secult, secretaria que coordena a folia em parceria com o Conselho Municipal de Política Cultural, Associação Carnavalesca e Cultural do Centro, Fundo Municipal de Cultura e demais secretarias municipais.O Carnaval de Todos os Santos será aberto nesta sexta-feira (01) às 16h, pela prefeita Moema Gramacho com a entrega das chaves da cidade para a Rainha e o Rei Momo. O ato acontece no final de linha dos ônibus no Centro. Além do desfile dos mascarados, a programação da folia cotará com a animação dos blocos e as atrações alternativas do Palco Hamilton Vieira, que a partir das 18h trará a festa os ritmos do Rock, Reggae e Hip Hop. A folia segue até terça-feira (6), com atrações para todos os públicos.","https://www.ccnnews.com.br/2019/03/tradicao-dos-mascarados-e-ponto-alto-no.html","https://www.ccnnews.com.br/2019/03/tradicao-dos-mascarados-e-ponto-alto-no.html","2019-03-03 08:26:00 -0300","2019-03-05 11:43:53 -0300","[[""www.ccnnews.com.br""]]",NA,"","","blogosphere","","""Praça da Matriz""","não avaliada",1,"false","",NA,NA,"","","","","","","","","","","","",""
"280",282635,"Facebook Messages","","http://www.facebook.com/messages/t_119289609203386#m_V26EILJrAQFhXCxr9gk5DhChFQ3s93VBaWJ6KqcTH7YiyHEuNGadTu3tYWA2YtzU7WB9hzxKZhpBtNabRLiHAQ","m_V26EILJrAQFhXCxr9gk5DhChFQ3s93VBaWJ6KqcTH7YiyHEuNGadTu3tYWA2YtzU7WB9hzxKZhpBtNabRLiHAQ","2019-03-03 08:23:29 -0300","2019-03-03 08:23:31 -0300","Jane Silva",2220121598051810,"https://hi-fbmessages-attachments.s3.amazonaws.com/profile_picture_2220121598051810.jpg?AWSAccessKeyId=AKIAJGQXSCCF2KA57P4Q&Expires=2024652210&Signature=w9sywjosZl7%2FCKp0H0A5xpkQqnY%3D","","facebook_page_messages","Prefeitura de Lauro de Freitas","","não avaliada",1,"false","",NA,NA,"t_119289609203386","","","","","","F","","","","","",""
"281",282602,"Twitter - Palavra chave","05:17 BA-099, Estrada do Coco, sentido Aracajú, trânsito fluindo normalmente.","http://twitter.com/LitoralNorte/statuses/1102120756077625344","1102120756077625344","2019-03-03 05:17:19 -0300","2019-03-03 05:17:46 -0300","LitoralNorte",1013834799566516224,"https://pbs.twimg.com/profile_images/1101561703374995457/ciEbm1bK_normal.png","","twitter","","""estrada do coco""","não avaliada",46,"false","",-12.579738,-41.7007272,"","Brazil","BR","Bahia","BA","","","","","","","",""
"282",282591,"Twitter - Palavra chave","03:15 BA-099, Estrada do Coco, sentido Salvador, trânsito fluindo normalmente.","http://twitter.com/LitoralNorte/statuses/1102090116695248906","1102090116695248906","2019-03-03 03:15:34 -0300","2019-03-03 03:20:20 -0300","LitoralNorte",1013834799566516224,"https://pbs.twimg.com/profile_images/1101561703374995457/ciEbm1bK_normal.png","","twitter","","""estrada do coco""","não avaliada",45,"false","",-12.579738,-41.7007272,"","Brazil","BR","Bahia","BA","","","","","","","",""
"283",282584,"Facebook Posts em Page (comentário)","Olha Michele Costa:heart_eyes::sparkling_heart:","http://www.facebook.com/1411969378822513/posts/2286689378017171?comment_id=2287031004649675","2286689378017171_2287031004649675","2019-03-02 23:40:15 -0300","2019-03-02 23:40:26 -0300","Ângela Almeida",1907251329370840,"https://hi-fbmessages-attachments.s3.amazonaws.com/profile_picture_1907251329370840.jpg?AWSAccessKeyId=AKIAJGQXSCCF2KA57P4Q&Expires=2024620824&Signature=CC3kTQGp3OXejI46RPHEnneu2xA%3D","","facebook_posts_em_page","Prefeitura de Lauro de Freitas","","não avaliada",1,"false","Equipamentos, Meio Ambiente",NA,NA,"1411969378822513_2286689378017171","","","","","","F","","Equipamentos","Meio Ambiente","","",""
"284",282583,"Instagram (comment)","@theia_oliveira Vilas do Atlântico.","http://www.instagram.com/p/BuhPBP2HAZp/#17920658569304806","17920658569304806","2019-03-02 22:27:50 -0300","2019-03-02 22:27:58 -0300","leamaramelo",NA,"","","instagram_user","prefs_lauro_de_freitas","","não avaliada",1,"false","Equipamentos",NA,NA,"18008152348160876","","","","","","M","","Equipamentos","","","",""
"285",282582,"Twitter - Palavra chave","22:00 BA-099, Estrada do Coco, sentido Aracajú, trânsito fluindo normalmente.","http://twitter.com/LitoralNorte/statuses/1102011204564860930","1102011204564860930","2019-03-02 22:02:00 -0300","2019-03-02 22:20:48 -0300","LitoralNorte",1013834799566516224,"https://pbs.twimg.com/profile_images/1101561703374995457/ciEbm1bK_normal.png","","twitter","","""estrada do coco""","não avaliada",46,"false","",-12.579738,-41.7007272,"","Brazil","BR","Bahia","BA","","","","","","","",""
"286",282587,"Facebook Public Pages","O segundo dia de folia tá bombando! Além de muita música, teve também o tradicional Concurso dos Mascarados, que reuniu pessoas de todas as idades no Centro. https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1439216349431149/2286912294661546/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2286912934661482","2286912934661482","2019-03-02 21:31:45 -0300","2019-03-03 01:46:59 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/53111124_2286912297994879_3035216236616089600_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=8b07a99f4676cf502795813ba709b6e3&oe=5D1F23C1","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",7,"false","",NA,NA,"","","","","","","","","","","","",""
"287",282668,"Facebook Public Pages","O primeiro dia do CarnaParque, o Carnaval do Parque Ecológico de Lauro de Freitas, foi marcado pelo colorido das fantasias e animação da criançada. Acompanhados da família, as crianças participaram das brincadeiras, pitaram o rosto e desfilaram no palco da concha acústica. Mulher Maravilha, Batman, unicórnio, anjinho, Gandhy, baiana. Tinha fantasia para todos os gostos e estilos. Com o cabelo colorido igual ao dos pequenos, Silvana Rosenaste revelou que foi a melhor alternativa para levar os filhos. [ 205 more words ] https://portalnbo.com/2019/03/colorido-das-fantasias-e-animacao-da-criancada-tomaram-conta-do-carnaval-do-parque-ecologico.html https://portalnbo.com/2019/03/colorido-das-fantasias-e-animacao-da-criancada-tomaram-conta-do-carnaval-do-parque-ecologico.html","http://www.facebook.com/portalnbo/posts/1251482681667861","1251482681667861","2019-03-02 21:19:04 -0300","2019-03-03 10:02:54 -0300","NBO",844281009054699,"https://graph.facebook.com/844281009054699/picture?width=48&height=48","https://external.xx.fbcdn.net/safe_image.php?d=AQCEBA7vYA8sT2ic&url=https%3A%2F%2Fportalnbo.com%2Fwp-content%2Fuploads%2F2019%2F03%2Fcarnaparque-FT-Mariana-Cedrim-ASCOM-PMLF-6-1.jpeg&_nc_hash=AQBVhVtaMtgX8Zz-","facebook_public_pages","","""Parque Ecológico de Lauro de Freitas""","não avaliada",1,"false","",NA,NA,"","","","","","","","","","","","",""
"288",282579,"Twitter - Palavra chave","21:00  BA-099, Estrada do Coco, sentido Salvador, trânsito fluindo normalmente.","http://twitter.com/LitoralNorte/statuses/1101995615427411970","1101995615427411970","2019-03-02 21:00:03 -0300","2019-03-02 21:27:29 -0300","LitoralNorte",1013834799566516224,"https://pbs.twimg.com/profile_images/1101561703374995457/ciEbm1bK_normal.png","","twitter","","""estrada do coco""","não avaliada",45,"false","",-12.579738,-41.7007272,"","Brazil","BR","Bahia","BA","","","","","","","",""
"289",282578,"Twitter - Palavra chave","O Parque Ecológico de Lauro de Freitas recebeu muitas famílias para curtir o feriado de forma divertida no CarnaParque. ""Sou grato e feliz por conduzir os trabalhos da Secretaria de Meio Ambiente,... https://t.co/socUSQkW34","http://twitter.com/LFNewsBahia/statuses/1101973830371823623","1101973830371823623","2019-03-02 19:33:29 -0300","2019-03-02 19:35:34 -0300","LFNewsBahia",462209717,"https://pbs.twimg.com/profile_images/755124714142572544/0KNHFdCs_normal.jpg","","twitter","","""Parque Ecológico de Lauro de Freitas""","não avaliada",648,"false","",-12.8820575,-38.3148204,"","Brazil","BR","Bahia","BA","Lauro de Freitas","","","","","","",""
"290",282585,"Facebook Public Pages","O Parque Ecológico de Lauro de Freitas recebeu muitas famílias para curtir o feriado de forma divertida no CarnaParque. ""Sou grato e feliz por conduzir os trabalhos da Secretaria de Meio Ambiente, seguindo as diretrizes da nossa Prefeita Moema Gramacho que quer sempre a integração e união das famílias da nossa cidade"", destacou o secretário Alexandre Marques. Nosso agradecimento especial a Secretaria de Desenvolvimento Urbano, Secretaria de Trânsito e Transporte e Guarda Municipal. Amanhã tem mais recreação infantil à partir de 14h e bailinho com Elaine Fernandes. https://lfnews.com.br/tarde-de-felicidade-no-parque-ecologico-de-vilas/ https://lfnews.com.br/tarde-de-felicidade-no-parque-ecologico-de-vilas/","http://www.facebook.com/lfnewsbahia/posts/1992083017761806","1992083017761806","2019-03-02 19:33:20 -0300","2019-03-03 01:46:07 -0300","LF News",1614107698892675,"https://graph.facebook.com/1614107698892675/picture?width=48&height=48","https://external.xx.fbcdn.net/safe_image.php?d=AQAotuA5j6bzuPB-&url=https%3A%2F%2Fi2.wp.com%2Flfnews.com.br%2Fwp-content%2Fuploads%2F2019%2F03%2F12f4eeb6-1c16-455a-836b-30b821618fe1.jpg%3Ffit%3D300%252C225%26ssl%3D1&_nc_hash=AQAM1Supimr0FoSd","facebook_public_pages","","""Parque Ecológico de Lauro de Freitas""","não avaliada",2,"false","",NA,NA,"","","","","","","","","","","","",""
"291",282576,"Instagram (comment)","Onde fica este parque  gente?","http://www.instagram.com/p/BuhPBP2HAZp/#18008741314176449","18008741314176449","2019-03-02 19:31:36 -0300","2019-03-02 19:31:42 -0300","theia_oliveira",NA,"","","instagram_user","prefs_lauro_de_freitas","","não avaliada",1,"false","Equipamentos",NA,NA,"18008152348160876","","","","","","F","","Equipamentos","","","",""
"292",282589,"Facebook Public Pages","Foi lindo ver a animação do pessoal da melhor idade no Clube Ipitanga, em Lauro. 🥰A folia contou com brincadeiras e muita diversão! https://www.facebook.com/PrefeituradeLaurodeFreitas/photos/a.1439216349431149/2286784558007653/?type=3","http://www.facebook.com/PrefeituradeLaurodeFreitas/posts/2286784701340972","2286784701340972","2019-03-02 19:11:20 -0300","2019-03-03 01:47:00 -0300","Prefeitura de Lauro de Freitas",1411969378822513,"https://graph.facebook.com/1411969378822513/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-0/p480x480/53016272_2286784561340986_3387321770120839168_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=0b383fbf186f39ee524f633c7fa26613&oe=5D13C5C9","facebook_public_pages","","#prefeituradelaurodefreitas","não avaliada",5,"false","",NA,NA,"","","","","","","","","","","","",""
"293",282698,"Facebook Public Pages","Tarde de felicidade nesse espaço tão especial! O Parque Ecológico de Lauro de Freitas recebeu muitas famílias para curtir o feriado de forma divertida no CarnaParque. Sou grato e feliz por conduzir os trabalhos da Secretaria de Meio Ambiente, seguindo as diretrizes da nossa Prefeita Moema Gramacho que quer sempre  a integração e união das famílias da nossa cidade.  Nosso agradecimento especial a Secretaria de Desenvolvimento Urbano, Secretaria de Trânsito e Transporte e Guarda Municipal.  Amanhã tem mais recreação infantil à partir de 14h e bailinho com Elaine Fernandes. https://www.facebook.com/AlexandreMarquesPolitico/photos/a.1156190467898362/1156192001231542/?type=3","http://www.facebook.com/AlexandreMarquesPolitico/posts/1156192824564793","1156192824564793","2019-03-02 19:07:29 -0300","2019-03-04 02:27:36 -0300","Alexandre Marques",120585131458906,"https://graph.facebook.com/120585131458906/picture?width=48&height=48","https://scontent.xx.fbcdn.net/v/t1.0-0/q82/p180x540/53113399_1156192004564875_6759239030149218304_o.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=bb910511ebcf42b6bd737fa01d7a4154&oe=5D1CD2F5","facebook_public_pages","","""Parque Ecológico de Lauro de Freitas""","não avaliada",15,"false","",NA,NA,"","","","","","","","","","","","",""
"294",284253,"Técnica de respiração; expiração forçada","Eu na praia de vilas do atlântico, em Lauro de Freitas – Bahia (Foto: Evellyn Rocha)  A respiração é um processo fisiológico responsável pela manutenção da vida e para uma boa pratica de artes marciais é importante que o lutador saiba respirar da maneira adequada. Em cada situação de um combate existem técnicas de respiração específicas, porém uma boa contração abdominal somada uma expiração forçada servem tanto para aumentar a potencia dos golpes, como para controlar a frequência cardíaca, dar sustentabilidade ao corpo e proteger órgãos vitais.   No decorrer de um combate, a respiração do lutador sofre interferência de aspectos como a ansiedade e o medo, que somados ao desgaste físico aumentam a quantidade de vezes que seu coração bate. Essa alteração da sua frequência cardíaca afeta sua performance, levando-o a ter que respirar com a boca aberta, o que prejudica sua segurança e aumenta a possibilidade de vitória do seu adversário.   Para evitar que isso aconteça, nos momentos em que não ocorram trocas de golpes o lutador deve concentrar-se em manter uma respiração leve, puxando e soltando o ar pelo nariz, como quem realiza uma caminhada. Já quando o lutador decide atacar, ele deve usar a técnica de expiração forçada que serve para aumentar a potência do golpe e consiste em sintonizar o golpe junto com uma forte contração abdominal, forçando a saída de ar dos pulmões, por entre os dentes cerrados.   Ao deferir técnicas onde o peso do seu corpo concentre-se apenas sobre uma das suas pernas, ou quando o lutador esteja bem próximo do seu adversário é importante que ele conserve seus músculos abdominais contraídos para aumentar sua estabilidade. Diminuindo suas chances de cair quando o golpe deferido atinja seu adversário ou quando ocasionalmente sofra um contra-golpe.   Em virtude disso, circunstâncias onde o lutador tenha que se defender é importante também que ele contraia seu abdômen e faça uma expiração forçada de maneira progressiva, soltando lentamente o ar pelas narinas e conservando os músculos do seu tronco contraídos, minimizando o impacto dos golpes adversários, sobre seu tronco. Vale ressaltar também que ao ser atingido por um golpe na cabeça o lutador deve morder com firmeza seu protetor bucal, de maneira que seu pescoço fique firme e o impacto do golpe provoque um menor deslocamento, minimizando a sensação de tontura e o eventual desmaio.","https://paulolimasensei.com/2019/03/02/tecnica-de-respiracao-expiracao-forcada/","https://paulolimasensei.com/2019/03/02/tecnica-de-respiracao-expiracao-forcada/","2019-03-02 18:38:50 -0300","2019-03-11 12:03:54 -0300","[[""paulolimasensei.com""]]",NA,"","","blogosphere","","""Praia de Vilas do Atlântico""","não avaliada",1,"false","",NA,NA,"","","","","","","","","","","","",""
"295",282574,"Twitter - Palavra chave","17:10 BA-099, Estrada do Coco, sentido Aracajú, trânsito fluindo normalmente.","http://twitter.com/LitoralNorte/statuses/1101941681077784582","1101941681077784582","2019-03-02 17:25:44 -0300","2019-03-02 17:54:10 -0300","LitoralNorte",1013834799566516224,"https://pbs.twimg.com/profile_images/1101561703374995457/ciEbm1bK_normal.png","","twitter","","""estrada do coco""","não avaliada",46,"false","",-12.579738,-41.7007272,"","Brazil","BR","Bahia","BA","","","","","","","",""
